time,falcon_location,dove_location,falcon_id
95516.98303974407,5277.282228389253,5277.266719274076,0
95614.37241200535,5277.262124745205,5277.2679052636795,18
95683.48745038433,5277.198907242486,5277.2679052636795,7
96035.34582758638,5277.282041669507,5277.2679052636795,0
96035.34582758638,5277.281887829087,5277.267287707333,0
96842.73513955896,5277.31066998937,5277.26758191506,5
96845.87673221255,5277.180746763034,5277.264867520362,3
96855.30151017332,5277.236537354362,5277.262787646209,15
97546.45189396308,5277.253774388393,5277.262420110294,16
97954.85893892976,5277.310099341711,5277.262214896826,5
97954.85893892976,5277.288195410119,5277.262214896826,15
97954.85893892976,5277.199303146802,5277.259929496551,3
98014.54919934795,5277.341181318423,5277.261195793715,8
99384.28359631311,5277.375329754526,5277.264821397958,8
99387.42518896669,5277.255973736281,5277.26699739025,10
99393.70837427388,5277.270011498821,5277.272011386172,9
99393.70837427388,5277.281899398718,5277.276499225411,0
99393.70837427388,5277.254238383539,5277.276499225411,16
99393.70837427388,5277.281886598874,5277.276499225411,0
99396.84996692746,5277.287255645876,5277.276338366901,9
99396.84996692746,5277.28190212072,5277.276338366901,0
99396.84996692746,5277.309737138251,5277.27664799854,11
99399.99155958106,5277.281971844941,5277.276780783924,0
99399.99155958106,5277.282042114447,5277.2788456632015,0
99399.99155958106,5277.337329061596,5277.280690374698,6
99399.99155958106,5277.273536976859,5277.280833168566,10
99399.99155958106,5277.28217428415,5277.283047521341,0
99399.99155958106,5277.273716385066,5277.284570225868,10
99399.99155958106,5277.291002208188,5277.28495276756,10
99403.13315223464,5277.392127637815,5277.2853761424385,8
99403.13315223464,5277.287426144909,5277.2853761424385,9
99403.13315223464,5277.282433616579,5277.289590250256,0
99403.13315223464,5277.217973728183,5277.289865840768,3
99409.41633754183,5277.282560385155,5277.289865840768,0
99409.41633754183,5277.2166462380565,5277.289865840768,7
99412.55793019541,5277.288960919912,5277.285571110373,16
99421.98270815618,5277.28259740895,5277.282455376824,0
99434.54907877053,5277.309826575567,5277.28115615622,5
99434.54907877053,5277.40868233025,5277.28115615622,8
99450.25704203849,5277.282862260599,5277.28115615622,0
99459.68181999926,5277.365385218907,5277.288889408623,12
99585.34552614285,5277.283203154119,5277.295715760759,0
99585.34552614285,5277.283509439676,5277.297559231605,0
99588.48711879645,5277.283785261918,5277.297858778601,0
99585.34552614285,5277.27398043929,5277.297858778601,10
99585.34552614285,5277.309757757574,5277.297858778601,5
99588.48711879645,5277.287591072688,5277.296625431667,9
99588.48711879645,5277.284010684037,5277.295732230485,0
99714.15082494004,5277.202136800689,5277.294907521935,3
99874.37205027312,5277.284083907787,5277.29429719847,0
99893.22160619465,5277.2920513929075,5277.289493588789,11
99893.22160619465,5277.2890645821635,5277.285165925125,16
99896.36319884824,5277.319698882554,5277.285165925125,6
99896.36319884824,5277.3366052728,5277.285165925125,6
99899.50479150184,5277.364555479429,5277.287249996979,12
99908.9295694626,5277.200113233703,5277.289979068776,7
99915.21275476977,5277.284245041625,5277.290489563065,0
99915.21275476977,5277.284393500413,5277.290489563065,0
99915.21275476977,5277.292497349924,5277.290489563065,5
99918.35434742337,5277.274677320161,5277.2899823989555,11
99915.21275476977,5277.407968654951,5277.2899823989555,8
99918.35434742337,5277.284684833971,5277.2899823989555,0
99918.35434742337,5277.274338401242,5277.293253705212,10
99930.92071803773,5277.292685142607,5277.296457816142,5
99934.06231069133,5277.25397463053,5277.296457816142,15
99940.3454959985,5277.373062163939,5277.298032699583,8
99940.3454959985,5277.284961179301,5277.297738293938,0
99943.4870886521,5277.257651104438,5277.296457816142,11
100025.16849764543,5277.186502482224,5277.295290420876,3
100066.00920214209,5277.284996477102,5277.292998370532,0
100069.15079479569,5277.270450708198,5277.288619139745,9
100069.15079479569,5277.2850166159815,5277.2827713562265,0
100072.29238744927,5277.285041316606,5277.282453357347,0
100078.57557275645,5277.200660287688,5277.282093946615,7
100091.1419433708,5277.288406620744,5277.281736902114,15
100094.28353602439,5277.28497462632,5277.278832637104,0
100097.42512867799,5277.284923494142,5277.276594012619,0
100254.50476135747,5277.2548094116255,5277.275577622909,16
100263.92953931824,5277.284854121978,5277.27540094086,0
100267.07113197184,5277.2848007354805,5277.275939740155,0
100267.07113197184,5277.284761355239,5277.276429835856,0
100267.07113197184,5277.2754911380825,5277.276907426272,5
100273.35431727902,5277.284731203986,5277.277062998842,0
100273.35431727902,5277.284712175959,5277.277497805153,0
100273.35431727902,5277.284702880472,5277.277896297647,0
100273.35431727902,5277.2847020952895,5277.278533974858,0
100273.35431727902,5277.270624369325,5277.2789717965925,9
100307.9118364685,5277.28469520793,5277.279287114529,0
100339.3277630044,5277.205122023533,5277.279287114529,3
100424.15076465132,5277.28458981221,5277.279287114529,0
100424.15076465132,5277.284505146389,5277.276648444329,0
100424.15076465132,5277.270717475899,5277.274050410386,9
100427.29235730492,5277.284433609912,5277.274050410386,0
100427.29235730492,5277.284378642553,5277.274050410386,0
100430.4339499585,5277.201114028882,5277.274050410386,7
100436.71713526569,5277.305186785292,5277.274050410386,15
100464.991469148,5277.275574580138,5277.273097873205,5
100637.77906509543,5277.284289534254,5277.272984630889,0
100640.92065774903,5277.27080068566,5277.272831049519,9
100647.2038430562,5277.201523094873,5277.272139478001,7
100983.35425699031,5277.284112471829,5277.272139478001,0
101825.30108815238,5277.255130525345,5277.269944580588,16
101910.1240897993,5277.245155335774,5277.266879091819,18
103370.96467371855,5277.283917622246,5277.266148252371,0
103370.96467371855,5277.270782679737,5277.266148252371,9
103370.96467371855,5277.25543263927,5277.266148252371,16
103374.10626637214,5277.283746024552,5277.266148252371,0
103377.24785902574,5277.287908476612,5277.266345462883,9
103377.24785902574,5277.283633528943,5277.266989783996,0
103377.24785902574,5277.189121604495,5277.266989783996,3
103380.38945167932,5277.283425963758,5277.266384206146,0
103380.38945167932,5277.28325288949,5277.26697100821,0
103386.6726369865,5277.283110078025,5277.267459681854,0
103386.6726369865,5277.201858393664,5277.265547128099,7
103389.81422964009,5277.236028054771,5277.263382698883,15
103392.95582229368,5277.2828626543305,5277.262838388184,0
103408.66378556163,5277.282655170606,5277.262278682526,0
103421.230156176,5277.287695389962,5277.262278682526,15
103546.89386231959,5277.265391067236,5277.262278682526,0
103546.89386231959,5277.27557758336,5277.264693805051,5
103550.03545497317,5277.265493470265,5277.26601061821,0
103550.03545497317,5277.265591644771,5277.266380437484,0
103550.03545497317,5277.270548132532,5277.266783045086,9
103550.03545497317,5277.24001049647,5277.266783045086,10
103553.17704762676,5277.2656527147865,5277.266783045086,0
103550.03545497317,5277.2403492495605,5277.265531312337,10
103553.17704762676,5277.270477811095,5277.264268525584,9
103556.31864028035,5277.265692803647,5277.263603400683,0
103556.31864028035,5277.198931749695,5277.262854925082,2
103556.31864028035,5277.26564463975,5277.262218650224,0
103556.31864028035,5277.265611150487,5277.259886707328,0
103556.31864028035,5277.202050647491,5277.257567098189,7
103559.46023293394,5277.270279695933,5277.25658650401,9
103559.46023293394,5277.265536599401,5277.255634384416,0
103559.46023293394,5277.265480134987,5277.255759017482,0
103556.31864028035,5277.355277699006,5277.255759017482,8
103556.31864028035,5277.2407168869595,5277.255759017482,10
103559.46023293394,5277.248417059111,5277.2593993983255,0
103559.46023293394,5277.248681073984,5277.261733977125,0
103562.60182558752,5277.2489200503,5277.261733977125,0
103562.60182558752,5277.253061011552,5277.261733977125,9
103562.60182558752,5277.232001069699,5277.260331269145,0
103562.60182558752,5277.223805357892,5277.25931820894,10
103565.74341824112,5277.25310090863,5277.257497537836,9
103565.74341824112,5277.232344950954,5277.254318265703,0
103562.60182558752,5277.258248555633,5277.25257048018,5
103565.74341824112,5277.232664186166,5277.251897434072,0
103568.88501089471,5277.232950421963,5277.250829406987,0
103568.88501089471,5277.218820243947,5277.249821274012,9
103568.88501089471,5277.2401288148585,5277.248355262603,11
103568.88501089471,5277.221176275173,5277.245918261266,16
103568.88501089471,5277.2331279931495,5277.244134837946,0
103572.0266035483,5277.219150501394,5277.242672600794,9
103575.16819620189,5277.219443534098,5277.240989311236,9
103575.16819620189,5277.2332326143905,5277.239378730949,0
103578.30978885548,5277.335462248211,5277.239378730949,6
103578.30978885548,5277.334484672963,5277.239378730949,6
103575.16819620189,5277.2071160719615,5277.242441867394,10
103578.30978885548,5277.23352897906,5277.247825768743,0
103578.30978885548,5277.219872841143,5277.247825768743,9
103578.30978885548,5277.184951594219,5277.247825768743,7
103578.30978885548,5277.233665761238,5277.247407912442,0
103578.30978885548,5277.1904106835445,5277.2425278540695,10
103581.45138150908,5277.184149300034,5277.238925031165,15
103584.59297416266,5277.098527951049,5277.236008992263,13
103584.59297416266,5277.298842683637,5277.230724034045,6
103584.59297416266,5277.178166790305,5277.225630183662,6
103587.73456681625,5277.2335238664755,5277.22158874359,0
103587.73456681625,5277.199153707798,5277.219146311007,0
103587.73456681625,5277.199457980339,5277.218017446904,0
103584.59297416266,5277.124238757439,5277.218017446904,4
103587.73456681625,5277.28568492311,5277.21672302199,8
103590.87615946984,5277.199713398683,5277.215102993807,0
103590.87615946984,5277.268484450878,5277.215102993807,8
103594.01775212343,5277.200022194397,5277.215102993807,0
103594.01775212343,5277.251562555193,5277.215664362265,8
103594.01775212343,5277.14778151882,5277.215664362265,2
103597.15934477701,5277.200243192947,5277.214863983299,0
103597.15934477701,5277.2004419091745,5277.214788017039,0
103597.15934477701,5277.200621010492,5277.212043602694,0
103594.01775212343,5277.190658703938,5277.21077455206,10
103597.15934477701,5277.205221159423,5277.209663626043,11
103597.15934477701,5277.219738440651,5277.208733063578,9
103597.15934477701,5277.206339729664,5277.208213541347,5
103597.15934477701,5277.1933875202285,5277.207623140285,18
103600.30093743061,5277.187893733311,5277.207036113939,11
103603.4425300842,5277.064765094497,5277.206720915483,13
103606.58412273778,5277.200521369828,5277.205500269543,0
103609.72571539138,5277.191109011377,5277.197550561387,12
103609.72571539138,5277.20044053496,5277.191143436414,0
103609.72571539138,5277.200375389865,5277.191143436414,0
103612.86730804497,5277.184186397991,5277.191143436414,15
103619.15049335215,5277.268781957879,5277.191690895541,8
103622.29208600573,5277.200422272085,5277.192162619051,0
103625.43367865932,5277.183342295939,5277.195452799294,0
103625.43367865932,5277.183588338655,5277.197488637792,0
103631.7168639665,5277.202345122052,5277.197795215614,9
103634.8584566201,5277.202316178507,5277.198066973643,9
103634.8584566201,5277.1838236876165,5277.197576545118,0
103638.00004927369,5277.136407563496,5277.196998209266,11
103638.00004927369,5277.152402327523,5277.196509439619,16
103641.14164192727,5277.202135547834,5277.193077919622,9
103641.14164192727,5277.133054281983,5277.18868653767,7
103644.28323458087,5277.183840309881,5277.186656984025,0
103641.14164192727,5277.285645215837,5277.186656984025,8
103644.28323458087,5277.201355899857,5277.186656984025,15
103644.28323458087,5277.184020096946,5277.190240342509,0
103644.28323458087,5277.173561373246,5277.191885541821,10
103647.42482723446,5277.18415423359,5277.191885541821,0
103650.56641988804,5277.184276123344,5277.191885541821,0
103650.56641988804,5277.202007476512,5277.190835698932,9
103650.56641988804,5277.268154667511,5277.190835698932,8
103659.99119784881,5277.184515851284,5277.190835698932,0
103659.99119784881,5277.184729730834,5277.193532432798,0
103659.99119784881,5277.1849208685735,5277.195615167465,0
103659.99119784881,5277.185091995532,5277.195615167465,0
103659.99119784881,5277.185245512606,5277.195615167465,0
103659.99119784881,5277.167675407474,5277.194464585206,9
103663.13279050241,5277.185347295871,5277.193456395449,0
103659.99119784881,5277.156645383825,5277.191613082276,10
103663.13279050241,5277.150829801586,5277.189975207203,9
103663.13279050241,5277.168215742151,5277.187916832929,0
103663.13279050241,5277.12481372426,5277.184209885223,18
103663.13279050241,5277.139751569114,5277.181532416747,10
103666.274383156,5277.16828493727,5277.177734534735,0
103666.274383156,5277.123023822132,5277.172804999408,10
103666.274383156,5277.151056793123,5277.170767461847,9
103666.274383156,5277.118442397449,5277.168043794451,16
103666.274383156,5277.250475273527,5277.167178352155,8
103669.41597580958,5277.090435951266,5277.164681276629,4
103669.41597580958,5277.190817448261,5277.163792814908,12
103672.55756846318,5277.168257388278,5277.163792814908,0
103672.55756846318,5277.050919873823,5277.162035249953,11
103675.69916111676,5277.1680747878745,5277.162035249953,0
103675.69916111676,5277.132146776152,5277.157018483728,15
103678.84075377035,5277.098489127906,5277.15277474882,7
103681.98234642395,5277.167812578645,5277.151608561593,0
103681.98234642395,5277.140466826622,5277.149659837729,10
103685.12393907753,5277.1543080063375,5277.147977900439,5
103685.12393907753,5277.0690962674225,5277.147569389044,11
103685.12393907753,5277.123312642087,5277.146386430314,10
103688.26553173111,5277.150912224188,5277.143292991644,9
103688.26553173111,5277.109347318943,5277.1392491792,6
103691.40712438471,5277.167427298818,5277.139193553243,0
103691.40712438471,5277.103077213341,5277.13837663202,3
103700.83190234548,5277.103987372475,5277.136763451886,11
103703.97349499907,5277.166998139151,5277.135815029311,0
103707.11508765267,5277.1530599257,5277.135815029311,16
103703.97349499907,5277.14061308073,5277.1366991147825,10
103707.11508765267,5277.166401225048,5277.1366991147825,15
103710.25668030625,5277.0381520299525,5277.1366991147825,19
103713.39827295984,5277.183676594907,5277.1366991147825,0
